[00:01:32 - 00:01:32] hello everyone and thank you
[02:51:24 - 02:51:25] in a particular manner manner
[02:51:29 - 02:51:29] one size will not fit
[02:51:29 - 02:51:32] all of these um uh
[02:51:32 - 02:51:32] and at at south campus
[02:51:32 - 02:51:35] we did a backpack drive
[02:51:35 - 02:51:37] and the the welding students
[02:51:37 - 02:51:39] they were graduating they were
[02:51:39 - 02:51:39] finishing up and there was
[02:51:39 - 02:51:40] a young there were two
[02:51:40 - 02:51:42] young ladies in the welding
[02:51:42 - 02:51:42] class and they were pretty
[02:51:44 - 02:51:44] extraordinary and so i videotaped
[02:51:44 - 02:51:46] them because i wanted to
[02:51:46 - 02:51:49] know what they thought and
[02:51:49 - 02:51:49] they were very pleased uh
[02:51:51 - 02:51:51] i found a young man
[02:51:51 - 02:51:52] in at the in the
[02:51:53 - 02:51:53] electrical he was graduating with
[02:51:53 - 02:51:55] his electrical certification he said
[02:51:55 - 02:51:56] oh no i'm coming back
[02:51:56 - 02:51:58] for level two level three
[02:51:58 - 02:51:58] two year he said you
[02:51:58 - 02:52:00] know i thought it was
[02:52:00 - 02:52:02] hard he said it wasn't
[02:52:02 - 02:52:02] hard at all so i'm
[02:52:02 - 02:52:05] coming back and he was
[02:52:05 - 02:52:05] driving 30 miles one way
[02:52:05 - 02:52:08] just to do it so
[02:52:08 - 02:52:08] and they were young i
[02:52:10 - 02:52:10] think that the oldest i
[02:52:10 - 02:52:12] think the young man i
[02:52:12 - 02:52:12] talked to was 25 the
[02:52:12 - 02:52:15] young lady was 17 and
[02:52:15 - 02:52:18] she got two welding certificates
[02:52:18 - 02:52:18] so we are we are
[02:52:18 - 02:52:19] really certificates so we are
[02:52:19 - 02:52:20] we are really poised poised
[02:52:23 - 02:52:23] to open the door for
[02:52:23 - 02:52:26] these key audiences if we
[02:52:26 - 02:52:26] know what our percentage of
[02:52:29 - 02:52:29] students are currently and where
[02:52:29 - 02:52:32] we want how what how
[02:52:32 - 02:52:32] many do we want do
[02:52:32 - 02:52:35] do we want to increase
[02:52:35 - 02:52:38] this by 5 maybe returning
[02:52:38 - 02:52:38] students by 20 maybe lower
[02:52:40 - 02:52:40] socioeconomic by 10 high school
[02:52:40 - 02:52:45] grads ged um dual credit
[02:52:45 - 02:52:48] we've talked about dual credit
[02:52:48 - 02:52:48] at nauseium i'm still not
[02:52:50 - 02:52:50] happy that san antonio could
[02:52:50 - 02:52:53] have 20 000 dual credit
[02:52:53 - 02:52:53] students and we do not
[02:52:53 - 02:52:56] i am i'm really not
[02:52:56 - 02:52:56] happy with that um but
[02:52:58 - 02:52:58] to see this list this
[02:52:58 - 02:53:00] key audience list is excellent
[02:53:00 - 02:53:00] now what does it look
[02:53:02 - 02:53:02] like and what do we
[02:53:02 - 02:53:02] want it to look like
[02:53:06 - 02:53:06] and how do we talk
[02:53:06 - 02:53:08] to them because you cannot
[02:53:08 - 02:53:08] talk to a dual credit
[02:53:08 - 02:53:10] student the same way you
[02:53:10 - 02:53:12] talk to a multicultural student
[02:53:12 - 02:53:12] the same way you talk
[02:53:12 - 02:53:14] to a lifelong learner the
[02:53:14 - 02:53:16] same way you talk to
[02:53:16 - 02:53:18] a lower socioeconomic potential student
[02:53:18 - 02:53:18] and i'd like to see
[02:53:18 - 02:53:20] that and i know that
[02:53:20 - 02:53:20] you have those analytics so
[02:53:22 - 02:53:22] we want to know because
[02:53:22 - 02:53:25] this board is going to
[02:53:25 - 02:53:25] have to make a decision
[02:53:25 - 02:53:27] on how our strategic goals
[02:53:27 - 02:53:27] are going to line up
[02:53:29 - 02:53:29] with what this team is
[02:53:29 - 02:53:32] going to have to do
[02:53:32 - 02:53:32] and my toughest question is
[02:53:32 - 02:53:41] where is app the app
[02:53:41 - 02:53:45] okay there's no app students
[02:53:45 - 02:53:45] do things on their phones
[02:53:49 - 02:53:49] an app that they can
[02:53:49 - 02:53:51] fill out and they can
[02:53:51 - 02:53:51] go into the system and
[02:53:51 - 02:53:53] they can find their classes
[02:53:53 - 02:53:55] without an app we're probably
[02:53:55 - 02:53:57] missing half of them right
[02:53:57 - 02:53:59] and thank you very much
[02:53:59 - 02:54:02] mr chair and i'd like
[02:54:02 - 02:54:02] to to ask um dr
[02:54:02 - 02:54:04] burrish to respond to the
[02:54:04 - 02:54:04] numbers and of course dr
[02:54:04 - 02:54:06] dill and i've had conversations
[02:54:06 - 02:54:08] about this as well and
[02:54:08 - 02:54:08] about an app but i'd
[02:54:08 - 02:54:11] like to say in advance
[02:54:11 - 02:54:15] that dr adil was selected
[02:54:15 - 02:54:15] to become an acce fellow
[02:54:15 - 02:54:16] and she's one of the
[02:54:16 - 02:54:18] fellows who will be working
[02:54:18 - 02:54:18] in fact she flew back
[02:54:18 - 02:54:20] in this morning from dc
[02:54:20 - 02:54:23] where they had their first
[02:54:23 - 02:54:23] session and she has been
[02:54:23 - 02:54:26] um placed at maricopa community
[02:54:26 - 02:54:29] colleges to work with them
[02:54:29 - 02:54:29] on a periodic basis maricopa
[02:54:32 - 02:54:32] community college district for years
[02:54:35 - 02:54:35] have had more than 260
[02:54:35 - 02:54:38] 000 students enrolled uh she's
[02:54:38 - 02:54:40] had the great privilege of
[02:54:40 - 02:54:43] having conversations with them just
[02:54:43 - 02:54:45] recently and will be interacting
[02:54:45 - 02:54:45] with them uh on a
[02:54:45 - 02:54:48] regular basis uh in talking
[02:54:48 - 02:54:48] to the lady who was
[02:54:51 - 02:54:51] chancellor there uh she was
[02:54:51 - 02:54:53] really very delighted with all
[02:54:53 - 02:54:54] of the apps that they
[02:54:56 - 02:54:56] had in place all of
[02:54:56 - 02:54:59] the strategies that they were
[02:54:59 - 02:54:59] using etc so we have
[02:54:59 - 02:55:01] access to that information now
[02:55:01 - 02:55:04] in partnership with them and
[02:55:04 - 02:55:04] with one of our key
[02:55:04 - 02:55:06] team members being involved in
[02:55:06 - 02:55:09] that conversation with them as
[02:55:09 - 02:55:12] well but with respect to
[02:55:12 - 02:55:12] the data uh dr burish
[02:55:12 - 02:55:14] will address that and what
[02:55:14 - 02:55:16] we're doing to respond to
[02:55:16 - 02:55:18] the diverse populations and the
[02:55:18 - 02:55:18] diverse needs of our students
[02:55:21 - 02:55:21] dr bur and we'll respond
[02:55:21 - 02:55:23] with the percentages for the
[02:55:23 - 02:55:25] categories um we have been
[02:55:25 - 02:55:25] looking at that data for
[02:55:27 - 02:55:27] example for um parenting students
[02:55:27 - 02:55:29] we have one of the
[02:55:29 - 02:55:32] largest population percentages of parenting
[02:55:32 - 02:55:34] students of um institutions in
[02:55:34 - 02:55:36] the state of texas which
[02:55:36 - 02:55:36] i believe is about 35
[02:55:36 - 02:55:39] of our students um one
[02:55:39 - 02:55:39] of the things about the
[02:55:41 - 02:55:41] strategic marketing plan is these
[02:55:43 - 02:55:43] populations have different needs at
[02:55:45 - 02:55:45] different times for example a
[02:55:45 - 02:55:47] dual credit student who's just
[02:55:47 - 02:55:50] deciding to take dual credit
[02:55:50 - 02:55:53] um is a different marketing
[02:55:53 - 02:55:55] meas um marketing campaign than
[02:55:55 - 02:55:55] a student who's in the
[02:55:55 - 02:55:57] middle of their dual credit
[02:55:57 - 02:55:59] career versus one who is
[02:55:59 - 02:55:59] exiting dual credit and potentially
[02:56:02 - 02:56:02] entering hcc so one of
[02:56:02 - 02:56:04] the things we're doing with
[02:56:04 - 02:56:06] these metrics is connecting this
[02:56:06 - 02:56:08] strategically to the student life
[02:56:08 - 02:56:10] cycle and the strategic plan
[02:56:10 - 02:56:10] our student success plan to
[02:56:10 - 02:56:14] think about how we want
[02:56:14 - 02:56:16] to message those populations as
[02:56:16 - 02:56:20] they move through their hcc
[02:56:20 - 02:56:20] life cycle for entry enrollment
[02:56:23 - 02:56:23] um continued success and then
[02:56:23 - 02:56:27] the next steps um and
[02:56:27 - 02:56:29] so with that so trustee
[02:56:29 - 02:56:29] you provided a lot of
[02:56:32 - 02:56:32] invaluable feedback and that is
[02:56:32 - 02:56:34] in alignment with our findings
[02:56:34 - 02:56:38] and the work that we
[02:56:38 - 02:56:38] have been doing so i
[02:56:38 - 02:56:41] also whenever i search something
[02:56:41 - 02:56:44] southwest college is doing a
[02:56:44 - 02:56:44] good job they pop up
[02:56:47 - 02:56:47] anytime we look for something
[02:56:47 - 02:56:49] um some of the things
[02:56:49 - 02:56:49] so first of all we
[02:56:49 - 02:56:52] have included all our directors
[02:56:52 - 02:56:55] communication directors from the colleges
[02:56:55 - 02:56:58] so we will be uh
[02:56:58 - 02:56:58] picking up the best practices
[02:56:58 - 02:57:02] that are already being um
[02:57:02 - 02:57:06] uh utilized and we will
[02:57:06 - 02:57:06] expand on them on uh
[02:57:06 - 02:57:09] slide six i did mention
[02:57:09 - 02:57:09] in innovation bullet that is
[02:57:12 - 02:57:12] the last bullet how the
[02:57:12 - 02:57:15] tools that are currently available
[02:57:15 - 02:57:18] that will allow us to
[02:57:18 - 02:57:22] really position ourself content generation
[02:57:22 - 02:57:29] ads landing pages video script
[02:57:29 - 02:57:29] all uh very um the
[02:57:29 - 02:57:32] targeted to specific audiences predictive
[02:57:32 - 02:57:35] analytics is no no longer
[02:57:35 - 02:57:35] new so we are going
[02:57:35 - 02:57:40] to be expanding on that
[02:57:40 - 02:57:43] um the retarget website visitors
[02:57:43 - 02:57:46] through pixels so when they
[02:57:46 - 02:57:46] show interest and when they
[02:57:46 - 02:57:50] stop and provide a impression
[02:57:50 - 02:57:52] we we know we will
[02:57:52 - 02:57:52] be able to measure how
[02:57:52 - 02:57:55] many of these students actually
[02:57:55 - 02:57:59] look at our ad and
[02:57:59 - 02:57:59] came to our website um
[02:57:59 - 02:58:02] so those are this is
[02:58:02 - 02:58:06] available on page six page
[02:58:06 - 02:58:06] um 13 talks about different
[02:58:10 - 02:58:10] audiences and i do want
[02:58:10 - 02:58:12] to um say that as
[02:58:12 - 02:58:16] you mentioned our different audience
[02:58:16 - 02:58:18] have different um the the
[02:58:18 - 02:58:18] way of communication and how
[02:58:21 - 02:58:21] they receive information so we
[02:58:21 - 02:58:24] have put down some of
[02:58:24 - 02:58:27] the information here this is
[02:58:27 - 02:58:27] just the start this is
[02:58:27 - 02:58:29] not everything but now that
[02:58:29 - 02:58:32] we have new technology coming
[02:58:32 - 02:58:36] up which is advising platform
[02:58:36 - 02:58:36] and we recently upgraded to
[02:58:40 - 02:58:40] messaging through my oneflow we
[02:58:40 - 02:58:44] are really being targeted towards
[02:58:44 - 02:58:47] student journeys and their needs
[02:58:47 - 02:58:51] based on who they are
[02:58:51 - 02:58:51] that work is being done
[02:58:51 - 02:58:54] and we will continue to
[02:58:54 - 02:58:58] refine that work um you
[02:58:58 - 02:58:58] also mentioned a comment regarding
[02:59:02 - 02:59:05] our um the the our
[02:59:05 - 02:59:05] likes on our pages that
[02:59:05 - 02:59:09] information is available on page
[02:59:09 - 02:59:09] 20 um this is not
[02:59:12 - 02:59:12] a full year report but
[02:59:12 - 02:59:16] september 1st through june 30th
[02:59:16 - 02:59:16] we have this is on
[02:59:20 - 02:59:20] pageuh page 20 and page
[02:59:20 - 02:59:24] 21 the breakdown of our
[02:59:24 - 02:59:24] social media pages linkedin has
[02:59:27 - 02:59:30] 137 uh 96 followers facebook
[02:59:30 - 02:59:34] currently have about 50 000
[02:59:34 - 02:59:35] followers instagram sitting 50 000
[02:59:35 - 02:59:36] followers instagram sitting 11 500
[02:59:36 - 02:59:41] 11 500 and we also
[02:59:41 - 02:59:41] have twitter x that we
[02:59:41 - 02:59:44] uh are looking at about
[02:59:44 - 02:59:47] 12 000 um with this
[02:59:47 - 02:59:49] there's a lot of opportunity
[02:59:49 - 02:59:49] to i know we have
[02:59:49 - 02:59:52] been engaging our our communities
[02:59:52 - 02:59:53] and our engaging our our
[02:59:53 - 02:59:54] communities and our influencers influencers
[02:59:56 - 02:59:56] who make difference in the
[02:59:56 - 02:59:59] in the communities to um
[02:59:59 - 03:00:03] help us get the messaging
[03:00:03 - 03:00:03] out but one thing we
[03:00:03 - 03:00:06] can also be very intentional
[03:00:06 - 03:00:09] about this is the time
[03:00:09 - 03:00:11] of influencers especially social media
[03:00:11 - 03:00:15] influencers as we try to
[03:00:15 - 03:00:18] connect to younger generation um
[03:00:18 - 03:00:18] more than half of their
[03:00:18 - 03:00:22] awaken life is on their
[03:00:22 - 03:00:22] screens so that is a
[03:00:22 - 03:00:25] great opportunity for us to
[03:00:25 - 03:00:27] explore and expand but um
[03:00:29 - 03:00:29] well dr adelf thank you
[03:00:29 - 03:00:32] for your time we're we're
[03:00:32 - 03:00:32] starting to run over here
[03:00:35 - 03:00:35] and i i apologize for
[03:00:35 - 03:00:38] cutting you off but i'd
[03:00:38 - 03:00:38] like to stay on schedule
[03:00:38 - 03:00:42] so at this time um
[03:00:42 - 03:00:42] i would like to u
[03:00:42 - 03:00:46] the marketing k committee is
[03:00:46 - 03:00:48] adjourned at 3 33 we'll
[03:00:48 - 03:00:48] discuss this later thank 3
[03:00:48 - 03:00:49] 33 we'll discuss this later
[03:00:49 - 03:01:07] thank you you thank you
[03:01:07 - 03:01:10] the special meeting for august
[03:01:10 - 03:01:10] the 6th 2025th will not
[03:01:10 - 03:01:13] come to order at 3
[03:01:13 - 03:01:15] 33 p m this meeting
[03:01:15 - 03:01:15] was called for the purposes
[03:01:18 - 03:01:18] as listed on the duly
[03:01:18 - 03:01:21] posted meeting notice uh a
[03:01:21 - 03:01:23] citizen desiring to appear before
[03:01:23 - 03:01:23] the board of trustees shall
[03:01:26 - 03:01:26] complete the hearing of citizen
